"wi.ep"	"wi.eBH"
"Terrimonas"	0.227990055749772	0.885993320575201
"Niastella"	0.585942992566228	0.95782042829446
"Niabella"	0.615652812710432	0.960620474580603
"Flavisolibacter"	0.343155822649825	0.911796757004854
"Segetibacter"	0.593611062602271	0.95856924175702
"Sediminibacterium"	0.645068012686031	0.964776981659738
"unclassified Chitinophagaceae"	0.456619448996568	0.944480230211782
"Filimonas"	0.355078047332807	0.90827953781666
"Hydrotalea"	0.54936302795515	0.953083846609542
"Flavihumibacter"	0.604133608126054	0.963496684555182
"Taibaiella"	0.571617031460543	0.957364922416178
"Crenotalea"	0.534051601745469	0.947102541219184
"Asinibacterium"	0.584286438961522	0.956955284282161
"Cnuella"	0.591699557889147	0.956831536263452
"Arachidicoccus"	0.317337260847852	0.906061414833593
"Pseudobacter"	0.585255522832248	0.957427515744246
"Pseudoflavitalea"	0.663671638365894	0.970621398677806
"unclassified Chitinophagales"	0.551180416885597	0.951567470983551
"Saprospira"	0.436698355620972	0.923630080413623
"unclassified Saprospiraceae"	0.0983663169404893	0.834090776464741
"Lewinella"	0.604765786550345	0.962231784492713
"unclassified Lewinellaceae"	0.588841775884888	0.959229072173145
"Haliscomenobacter"	0.632865414620085	0.965038003776844
"unclassified Saprospirales"	0.501316280696812	0.94079683340191
"Prosthecochloris"	0.640902093720228	0.967577757072405
"Chloroherpeton"	0.461460976191813	0.932798465366592
"Chlorobaculum"	0.601944893067273	0.961671322268463
"Chlorobium"	0.606897266631269	0.960504603005479
"Pelodictyon"	0.554545239541727	0.950306278932799
"Candidatus Thermochlorobacter"	0.300762357426588	0.897697253131218
"unclassified Candidatus Thermochlorobacteriaceae"	0.412350972581689	0.923737771111352
"unclassified Bacteroidetes/Chlorobi group"	0.635967908427771	0.966046263665847
"Ignavibacterium"	0.33175593984251	0.885001158985972
"Melioribacter"	0.45585462182254	0.932966705693676
"unclassified Ignavibacteriales"	0.532958238988262	0.948985702092489
"unclassified Ignavibacteria"	0.513554726019435	0.948272132591917
"unclassified Ignavibacteriae"	0.639086271465177	0.966061174556075
"Rubricoccus"	0.494083958974475	0.942342855298324
"Rubrivirga"	0.594765587429501	0.958231199036668
"Balneola"	0.40223998959347	0.918048413281815
"Gracilimonas"	0.564696746042363	0.953618665573791
"unclassified Balneolaceae"	0.398804725419355	0.924007047694121
"Candidatus Cyclonatronum"	0.590012622115109	0.957356199350225
"Anabaena"	0.403988877752603	0.92767435013264
"Nostoc"	0.768145887721028	0.981265134286475
"Cylindrospermum"	0.465417567535005	0.935874527261671
"Richelia"	0.45763618235553	0.933936336273885
"Trichormus"	0.492983696407791	0.943789440647405
"Scytonema"	0.555893087634784	0.956846231749046
"Calothrix"	0.474731049047166	0.946458757783294
"Rivularia"	0.236775016886821	0.88026121756612
"Tolypothrix"	0.385139170480134	0.925118328456661
"Hassallia"	0.548147321314215	0.954663640964325
"unclassified Nostocales"	0.521253994169	0.948438844887182
"Mastigocladopsis"	0.556420462648446	0.952334208302223
"Aphanizomenon"	0.481123413350212	0.938662609883513
"Cylindrospermopsis"	0.275245789173804	0.883863770458822
"Anabaenopsis"	0.439634819097965	0.93036795938989
"Nodularia"	0.588997642849382	0.960657371877843
"Raphidiopsis"	0.392467834011113	0.916053760097048
"Dolichospermum"	0.587443129359013	0.958383526715425
"Sphaerospermopsis"	0.355091487692499	0.91146650147496
"Cuspidothrix"	0.566704982398763	0.953422361474362
"Chlorogloeopsis"	0.333893557040923	0.905399585185138
"Fischerella"	0.70396982954645	0.975224110468746
"Mastigocladus"	0.317208434215146	0.889243937212893
"Hapalosiphon"	0.561580958917093	0.953096777373727
"Mastigocoleus"	0.604060630742106	0.960946414507516
"unclassified Hapalosiphonaceae"	0.545372946907126	0.954116245539745
"Fortiea"	0.473394760275718	0.936240004106308
"unclassified Cyanobacteria"	0.477896555348831	0.950106283523553
"Hydrococcus"	0.521432861976295	0.949011050420845
"Stanieria"	0.38237658138727	0.920235442354614
"Pleurocapsa"	0.588743680117022	0.957915365406836
"Gloeobacter"	0.446169952493052	0.931756641581765
"Prochloron"	0.547683763272606	0.951052416387448
"Prochlorococcus"	0.643388930356708	0.968364749169589
"Synechococcus"	0.375106965229062	0.928568860727091
"Dactylococcopsis"	0.439111864659032	0.931179416672889
"Thermosynechococcus"	0.544175715329123	0.952596253154567
"Cyanobium"	0.658832667835382	0.968770657994897
"Vulcanococcus"	0.556490624138407	0.953267645446617
"Aphanocapsa"	0.55304334035696	0.954813831952082
"Synechocystis"	0.341570467587851	0.899921756003178
"Acaryochloris"	0.57817285681257	0.951122241792618
"Snowella"	0.538896334356096	0.94984079707307
"Chamaesiphon"	0.456972407984354	0.930504071904053
"Pseudanabaena"	0.630537533169407	0.964562387613238
"Limnothrix"	0.502481222267689	0.941398227037218
"Leptolyngbya"	0.614922655546052	0.963526766202773
"Phormidesmis"	0.427711948942379	0.930666463941316
"unclassified Synechococcales"	0.392391734484922	0.912360893300541
"Prochlorothrix"	0.46470408210673	0.934627723139141
"Halomicronema"	0.159416939133773	0.849284648618593
"Nodosilinea"	0.566170190911974	0.951907866668476
"Spirulina"	0.428244456433358	0.929583117118677
"Chroococcidiopsis"	0.494177769039442	0.939227996665725
"Gloeomargarita"	0.507574913581174	0.948978518386858
"Microcystis"	0.530404368152583	0.948460814512286
"Crocosphaera"	0.531331228914353	0.944036688861771
"Candidatus Atelocyanobacterium"	0.486768581246187	0.93943261499109
"Euhalothece"	0.519954696065315	0.947409956666658
"Halothece"	0.535098123984683	0.951716280003042
"Cyanobacterium"	0.551404255447366	0.950521159796339
"Gloeocapsa"	0.283411356028739	0.886488678732095
"Chondrocystis"	0.498239954024847	0.944454913595087
"Cyanosarcina"	0.365881033075244	0.905729620581628
"Geminocystis"	0.234477053518899	0.883800445299913
"Chlorogloea"	0.485556150168451	0.934624527248888
"Cyanothece"	0.686438040076241	0.971498556306618
"Geitlerinema"	0.50849990653113	0.942085150277104
"Coleofasciculus"	0.488070931218622	0.93918173921784
"Trichodesmium"	0.442751046279028	0.932308799662247
"Arthrospira"	0.388037501443901	0.922179998402021
"Microcoleus"	0.382450258666427	0.921576874677125
"Planktothrix"	0.326112021345164	0.917147991759047
"Planktothricoides"	0.457227528946536	0.931306130603595
"Hydrocoleum"	0.47272621365421	0.940168442953889
"Kamptonema"	0.524884491487852	0.947207763687177
"unclassified Microcoleaceae"	0.374591865478245	0.907472441233933
"Oscillatoria"	0.55144560013385	0.953946658918376
"Phormidium"	0.416909799902073	0.925634174406009
"Lyngbya"	0.35767339069718	0.918295212591715
"Moorea"	0.566743522551566	0.94961211203438
"Limnoraphis"	0.360616165548663	0.893983522023293
"Okeania"	0.55418341144755	0.954458801257843
"Crinalium"	0.550222490825658	0.952539836017646
"unclassified Oscillatoriales"	0.67671316406204	0.971631239585973
"unclassified Candidatus Melainabacteria"	0.0131183373960257	0.741277530793659
"Candidatus Caenarcanum"	0.273755546223092	0.885210399351894
"Candidatus Obscuribacter"	0.42381484234005	0.916146962327119
"unclassified Candidatus Margulisbacteria"	0.497226657202201	0.942151171958087
"Thermobaculum"	0.504747538792316	0.93401008899263
"unclassified Candidatus Dependentiae"	0.613000943660892	0.96393522681804
"Candidatus Babela"	0.36170696711714	0.907521321731967
"unclassified candidate division KSB1"	0.177926732698463	0.8503887394767
"unclassified Candidatus Gracilibacteria"	0.531967198952796	0.948137990606171
"unclassified Patescibacteria group"	0.164809100765323	0.877062118354818
"unclassified Microgenomates group"	0.594982501011817	0.961541039018694
"unclassified Parcubacteria"	0.398026306776965	0.922504951848797
"unclassified Parcubacteria group"	0.572926335325059	0.95824022003169
"Pyrococcus"	0.505575895618722	0.941915450317957
"Thermococcus"	0.0822033826974448	0.816918332702514
"Palaeococcus"	0.414041260241057	0.918500587633684
"Archaeoglobus"	0.456464928022894	0.931641445098135
"Ferroglobus"	0.42282174530886	0.920453553429129
"Geoglobus"	0.288744138691873	0.881091540776947
"unclassified Archaeoglobi"	0.582646014469107	0.958169870312787
"Methanopyrus"	0.492847223648119	0.936703486837243
"unclassified Hadesarchaea"	0.498236833084327	0.939289368063436
"unclassified Euryarchaeota (miscellaneous)"	0.60536326050935	0.961533115350116
"Candidatus Altiarchaeum"	0.512279955390702	0.945471638078352
"unclassified Candidatus Altiarchaeales"	0.575053148975562	0.954806035258718
"Methanobacterium"	0.689358901812027	0.974057046999546
"Methanobrevibacter"	0.769218777543416	0.981326770704334
"Methanosphaera"	0.623161569238892	0.963279154708658
"unclassified Methanobacteriaceae"	0.363692931079899	0.91886932160614
"Methanothermobacter"	0.560051268042674	0.955127461611379
"Methanothermus"	0.490250707523219	0.942018078606433
"unclassified Methanobacteriales"	0.5628304931973	0.951179398811256
"Methanococcus"	0.547700634406923	0.955763297096404
"Methanothermococcus"	0.54615894227408	0.951639701213716
"Methanocaldococcus"	0.606823405233722	0.961537703234354
"Methanotorris"	0.400776537960953	0.916006590431051
"Picrophilus"	0.46879835076352	0.93431586654619
"Thermoplasma"	0.538465371633009	0.952023122425573
"unclassified Thermoplasmatales"	0.492179459305413	0.941795106163573
"Ferroplasma"	0.260302305729205	0.869993047855839
"unclassified Ferroplasmaceae"	0.377837061057524	0.902728484727223
"Cuniculiplasma"	0.514033250310233	0.946015708411073
"unclassified Thermoplasmata"	0.465959289716081	0.93616762427625
"Methanomassiliicoccus"	0.530505024487277	0.949031852153998
"Candidatus Methanoplasma"	0.339125363631524	0.900125590329445
"unclassified Methanomassiliicoccaceae"	0.442193570051799	0.939053491235202
"unclassified Methanomassiliicoccales"	0.339992084787437	0.902576559809223
"Candidatus Methanomethylophilus"	0.599278221161011	0.95988749791835
"Halobacterium"	0.563166129504616	0.955192650029994
"unclassified Halobacteriaceae"	0.511962620989546	0.946309055018893
"Halalkalicoccus"	0.564487896188507	0.951039483982118
"Haladaptatus"	0.597857580105323	0.957777872741588
"Halorussus"	0.408387828152919	0.92633945719895
"Haloarchaeobius"	0.55240631302487	0.949632427005476
"Halovenus"	0.362026966252277	0.905051679005197
"Halanaeroarchaeum"	0.489255531034988	0.935505307412164
"Halostella"	0.498122941398884	0.935531099808092
"Halodesulfurarchaeum"	0.535961563970997	0.947259421494734
"Haloarcula"	0.590941138458126	0.961113771365627
"Natronomonas"	0.5379529136374	0.950780943206142
"Halorhabdus"	0.412529416719615	0.909664395393854
"Halomicrobium"	0.549015680741509	0.952810071501307
"Halorientalis"	0.625192830225272	0.965700928454177
"unclassified Haloarculaceae"	0.480183271482454	0.935477383064479
"unclassified Halobacteriales"	0.377465679633217	0.93711530606745
"Haloferax"	0.616144140692168	0.961613438859712
"Halogeometricum"	0.537366786623053	0.950864116919821
"Haloquadratum"	0.584713673361818	0.959718205796456
"Haloplanus"	0.401338688964405	0.922331704673769
"Halogranum"	0.452970071113432	0.931618099385604
"Halopelagius"	0.413072483045108	0.91844956231697
"Halobellus"	0.539817943360464	0.950571043311142
"unclassified Haloferacaceae"	0.399604428804588	0.919534424343531
"Halobaculum"	0.513511823818467	0.946358643622021
"Halorubrum"	0.337707912135987	0.919107277897778
"Halonotius"	0.511246456044903	0.94628035059585
"Halopenitus"	0.523176172566158	0.946031853560364
"Halohasta"	0.521928666737884	0.94483577809722
"Salinigranum"	0.604891295945212	0.960273679089715
"Haloparvum"	0.444015534806457	0.928833109439387
"unclassified Haloferacales"	0.53176368155825	0.945112385811625
"Natronobacterium"	0.499469983367793	0.939762049164295
"Natronococcus"	0.53536087875225	0.94912699237024
"Natrialba"	0.502649986366163	0.940871629744145
"Natrinema"	0.481689940040614	0.936007281190306
"Haloterrigena"	0.424061414116435	0.928074056378182
"Natronorubrum"	0.611894578283082	0.961248782048153
"Halobiforma"	0.228991354143185	0.870335392298347
"Natronolimnobius"	0.549650297532476	0.95018367061843
"Halovivax"	0.46867700248431	0.930695615544761
"Halostagnicola"	0.307547299835931	0.887775975467719
"Halopiger"	0.377123263583692	0.915086216859281
"Salinarchaeum"	0.36006258866249	0.904973392546122
"Methanoplanus"	0.432349990017411	0.925703206706605
"unclassified Methanomicrobiaceae"	0.556248369008063	0.950943962873301
"Methanoculleus"	0.58676928557302	0.95894361019995
"Methanofollis"	0.590048670265576	0.957425819986282
"Methanolacinia"	0.484874434896135	0.940603928421946
"Methanocorpusculum"	0.435017584879141	0.922013223339068
"unclassified Methanocorpusculaceae"	0.537747231232235	0.94415783120872
"Methanospirillum"	0.475298907553934	0.936344692407149
"unclassified Methanomicrobiales"	0.596832925742715	0.959804586543668
"Methanoregula"	0.27032918201217	0.89863893516434
"Methanosphaerula"	0.567156318106787	0.952815044869195
"Methanolinea"	0.541402646710986	0.951967967346134
"unclassified Methanoregulaceae"	0.502340481031425	0.946054719909336
"Methanohalophilus"	0.352982260514712	0.911918123465541
"Methanosarcina"	0.747506632776204	0.978612820074961
"Methanolobus"	0.537596614931717	0.948233220520679
"Methanococcoides"	0.391111033903844	0.916193686131485
"Methanohalobium"	0.337822937155898	0.897264508641646
"unclassified Methanosarcinaceae"	0.529668921768568	0.949189099323623
"Methanomethylovorans"	0.399458350995167	0.917877579076283
"Methanosalsum"	0.53765592388512	0.95174329249655
"Methanothrix"	0.555910688473155	0.955566258400755
"Methermicoccus"	0.351188613217288	0.898895134658158
"Candidatus Methanoperedens"	0.450349082025178	0.926513542043235
"unclassified Candidatus Methanoperedenaceae"	0.549115310646887	0.949406971508225
"Candidatus Syntrophoarchaeum"	0.513187747156692	0.944529688982499
"unclassified ANME-2 cluster"	0.593882223829861	0.962486356252395
"unclassified Methanomicrobia"	0.528470207914478	0.94886932144389
"Methanocella"	0.546332722338166	0.950713668789203
"unclassified Methanocellaceae"	0.518654339035047	0.944086123229781
"Euryarchaeota: environmental samples"	0.535702570729579	0.950066170337284
"Aciduliprofundum"	0.524516044133536	0.946272700731278
"Candidatus Nanosalina"	0.553724078615824	0.950167668737319
"Candidatus Nanosalinarum"	0.372988781162698	0.902337955853228
"unclassified Nanohaloarchaea"	0.501659362191453	0.944217095409362
"unclassified Archaea"	0.3941974014121	0.928856498443047
"Archaea: environmental samples"	0.353525386804834	0.900955004013115
"unclassified Crenarchaeota"	0.201027805093099	0.844245997158694
"Crenarchaeota: environmental samples"	0.467010027017157	0.931099787000978
"Thermoproteus"	0.420900836011009	0.919982292259164
"Pyrobaculum"	0.523424951982442	0.945720008509993
"Thermocladium"	0.567121953239203	0.956455275839357
"Caldivirga"	0.545207872730062	0.949601556107107
"Vulcanisaeta"	0.478257493213052	0.939500264996745
"Thermofilum"	0.484594274595767	0.939569053568575
"Sulfolobus"	0.571554914816926	0.958227166029666
"Acidianus"	0.536043174072217	0.947222476054393
"Metallosphaera"	0.548516986258965	0.952389940724883
"Sulfurisphaera"	0.263068707469948	0.865083137598892
"Sulfodiicoccus"	0.511000581752843	0.940899382540073
"Saccharolobus"	0.474085788964642	0.936094655207304
"Desulfurococcus"	0.21370888419577	0.858371540106429
"Staphylothermus"	0.541560772091717	0.94688686218109
"Thermosphaera"	0.49361644551917	0.934829694509541
"Ignicoccus"	0.442932455328839	0.924407935301479
"Aeropyrum"	0.509254354820091	0.941722471020331
"unclassified Desulfurococcaceae"	0.523391098493713	0.94431045473081
"Ignisphaera"	0.479420302814458	0.94162320103196
"Thermogladius"	0.381395039823982	0.915276195967013
"Pyrodictium"	0.453062132921082	0.933273633501737
"Hyperthermus"	0.365458483408017	0.914140324416056
"Pyrolobus"	0.466739764204974	0.931297890395554
"unclassified Thermoprotei"	0.243730965907853	0.874409902913109
"Fervidicoccus"	0.412718599646131	0.922519192792526
"Caldisphaera"	0.370203261129062	0.906936639255617
"Acidilobus"	0.437418159238527	0.91971433952729
"unclassified Acidilobaceae"	0.455934645097605	0.929029381620985
"Candidatus Korarchaeum"	0.532273121833968	0.94565755344991
"Nitrosopumilus"	0.561986736074255	0.956105046814842
"unclassified Nitrosopumilaceae"	0.471037454007576	0.930752654281545
"Nitrosoarchaeum"	0.397096920009111	0.918361038213567
"Candidatus Nitrosomarinus"	0.393471676315777	0.915577472874107
"unclassified Nitrosopumilales"	0.489198647728325	0.940917141905204
"Cenarchaeum"	0.478039081131535	0.938951039103602
"Nitrososphaera"	0.572151992989309	0.956529636000548
"Candidatus Nitrosocosmicus"	0.506972373198739	0.944108911553375
"unclassified Nitrososphaeraceae"	0.536426473438413	0.949081149268753
"unclassified Nitrososphaerales"	0.505372159729324	0.942846583064204
"Candidatus Nitrosocaldus"	0.384963234796194	0.910012181612002
"Candidatus Caldiarchaeum"	0.478535181906418	0.935290404175073
"Candidatus Nitrosotalea"	0.582218695476122	0.956712332042386
"unclassified Thaumarchaeota (miscellaneous)"	0.624891006826515	0.963319290493109
"Candidatus Nitrosopelagicus"	0.507649174616259	0.946324131550614
