"wi.ep"	"wi.eBH"
"Chitinophaga"	0.189376967863892	0.983471767598205
"Terrimonas"	0.593525364450275	0.990275572289812
"Niastella"	0.596470062990487	0.990433999372155
"Niabella"	0.260421262455777	0.984973274570082
"Flavisolibacter"	0.619574258198893	0.991725344170534
"Segetibacter"	0.503181078716929	0.989262459772889
"Sediminibacterium"	0.659474297225951	0.991515234138424
"unclassified Chitinophagaceae"	0.754355047273297	0.993583544207717
"Filimonas"	0.670794796319693	0.992330609334994
"Hydrotalea"	0.589633916735135	0.989842811616936
"Flavihumibacter"	0.626951036630463	0.991451587007422
"Taibaiella"	0.56410077388472	0.989880164150768
"Crenotalea"	0.525270183246932	0.989123342951951
"Asinibacterium"	0.59049261985896	0.990918677811383
"Cnuella"	0.447707479538288	0.987759034398611
"Arachidicoccus"	0.577026792714143	0.989664825679099
"Pseudobacter"	0.581758158070252	0.990886847028643
"Pseudoflavitalea"	0.506192743634671	0.988536484590539
"unclassified Chitinophagales"	0.338026410291049	0.978214723927425
"Saprospira"	0.545656773462333	0.989024149173256
"unclassified Saprospiraceae"	0.567700968540511	0.990038460237393
"Lewinella"	0.647381303756855	0.991920398380843
"unclassified Lewinellaceae"	0.560734726837156	0.989791597532287
"Haliscomenobacter"	0.633932426896802	0.991488511154603
"unclassified Saprospirales"	0.412840887934678	0.98832827490342
"Prosthecochloris"	0.634649521195726	0.991324301117237
"Chloroherpeton"	0.528484621329336	0.990353738081358
"Chlorobaculum"	0.563300954124178	0.990067427891818
"Chlorobium"	0.609644600326522	0.991192264771089
"Pelodictyon"	0.542774675980971	0.989723839596753
"Candidatus Thermochlorobacter"	0.559945058005679	0.989900619572542
"unclassified Candidatus Thermochlorobacteriaceae"	0.476776747767557	0.988962989781964
"unclassified Bacteroidetes/Chlorobi group"	0.544370035289909	0.990402556654145
"Ignavibacterium"	0.557416767966503	0.990715036655439
"Melioribacter"	0.587526483877514	0.990938046854783
"unclassified Ignavibacteriales"	0.372550932420549	0.986145405538342
"unclassified Ignavibacteria"	0.091785484422291	0.983385144062306
"unclassified Ignavibacteriae"	0.317322991262872	0.985450924309214
"Rubricoccus"	0.397387940463463	0.987881853545052
"Rubrivirga"	0.529470527196836	0.989120923812165
"Balneola"	0.47292976881455	0.987069429791668
"Gracilimonas"	0.55811383968554	0.990486059186631
"unclassified Balneolaceae"	0.611531728535374	0.991327909599902
"Candidatus Cyclonatronum"	0.246044108471209	0.985459206094541
"Anabaena"	0.616389123813742	0.990789278796941
"Nostoc"	0.817466366514034	0.995203201891981
"Cylindrospermum"	0.430929538198363	0.986892454859821
"Richelia"	0.411665175002439	0.987002485617129
"Trichormus"	0.39264674050947	0.987022785005502
"Scytonema"	0.414202634932926	0.988028284940451
"Calothrix"	0.226184998631244	0.984637319119127
"Rivularia"	0.464272316175952	0.988748466920833
"Tolypothrix"	0.581025279687229	0.990294254755707
"Hassallia"	0.571030899004659	0.99021907650566
"unclassified Nostocales"	0.580252219671204	0.989571420312637
"Mastigocladopsis"	0.399581266839713	0.987191285939094
"Aphanizomenon"	0.471537037917017	0.989023688376993
"Cylindrospermopsis"	0.413951253927001	0.982736235652354
"Anabaenopsis"	0.546186955776174	0.99008297756261
"Nodularia"	0.571461953511415	0.990705524927309
"Raphidiopsis"	0.558233996582796	0.989564208497945
"Dolichospermum"	0.574159966776695	0.98947922916546
"Sphaerospermopsis"	0.273037922933724	0.984924702865531
"Cuspidothrix"	0.296046914218902	0.985464844454106
"Chlorogloeopsis"	0.58921732341649	0.990815951003104
"Fischerella"	0.612802006698381	0.990972692587282
"Mastigocladus"	0.529760022791475	0.989190297430277
"Hapalosiphon"	0.520298735700794	0.989677336913556
"Mastigocoleus"	0.552241475621083	0.988983282285489
"unclassified Hapalosiphonaceae"	0.472227809737154	0.98852501328528
"Fortiea"	0.540790518926318	0.989894906292338
"unclassified Cyanobacteria"	0.139139292893483	0.983035019264626
"Hydrococcus"	0.534863063085568	0.989572447910363
"Stanieria"	0.136394238478457	0.981961181406901
"Pleurocapsa"	0.484796585591264	0.98925191228558
"Gloeobacter"	0.619029066672225	0.991562626200733
"Prochloron"	0.54180787846466	0.989772442067078
"Prochlorococcus"	0.465185179909304	0.988465480782805
"Synechococcus"	0.761794568271115	0.993656776656066
"Dactylococcopsis"	0.547239192409218	0.989873305058559
"Thermosynechococcus"	0.5741038546198	0.990675919352047
"Cyanobium"	0.186406958552912	0.984363077395735
"Vulcanococcus"	0.540936235302277	0.990325895124571
"Aphanocapsa"	0.533523533859263	0.989005888946172
"Synechocystis"	0.577916179711691	0.990812615685357
"Acaryochloris"	0.264868695966175	0.978544504848094
"Snowella"	0.542811542326606	0.98869469710368
"Chamaesiphon"	0.588610526042546	0.990448740067039
"Pseudanabaena"	0.578490877132915	0.989891370666929
"Limnothrix"	0.578021784213326	0.989883278020515
"Leptolyngbya"	0.712974322754094	0.992714374724675
"Phormidesmis"	0.534560967640424	0.990006895617914
"unclassified Synechococcales"	0.582508461531044	0.988830873245326
"Prochlorothrix"	0.495757853391082	0.988857071076931
"Halomicronema"	0.232358635802994	0.984830619511145
"Nodosilinea"	0.539276976055303	0.990028457796772
"Spirulina"	0.438978953812555	0.986923729470332
"Chroococcidiopsis"	0.52656366837608	0.989327824170388
"Gloeomargarita"	0.490626639499776	0.989260093457717
"Microcystis"	0.303462970762835	0.978895200050615
"Crocosphaera"	0.548095288505988	0.989820957978623
"Candidatus Atelocyanobacterium"	0.543317605831839	0.989304898999797
"Euhalothece"	0.56998231232944	0.990871944051993
"Halothece"	0.618157192532359	0.991357581436856
"Cyanobacterium"	0.55330284769137	0.989732435429772
"Gloeocapsa"	0.558621737672816	0.990572542155475
"Chondrocystis"	0.227922378603718	0.9737156639476
"Cyanosarcina"	0.460974757426045	0.988181225669206
"Geminocystis"	0.593751757079424	0.990511579271672
"Chlorogloea"	0.417942598733842	0.986907770043407
"Cyanothece"	0.664314648754848	0.991540945247865
"Geitlerinema"	0.645184713418134	0.991477562719837
"Coleofasciculus"	0.473221849916536	0.984954955394757
"Trichodesmium"	0.59772992578517	0.990454702068795
"Arthrospira"	0.456503618390497	0.98752653935826
"Microcoleus"	0.623256394149083	0.991835037717177
"Planktothrix"	0.637036242485255	0.991360530114853
"Planktothricoides"	0.416729240326553	0.987707913806373
"Hydrocoleum"	0.543993384281332	0.990056964629109
"Kamptonema"	0.56220033395935	0.991016197263981
"unclassified Microcoleaceae"	0.446145934516494	0.987591327729978
"Oscillatoria"	0.255612354896497	0.980012728760994
"Phormidium"	0.289516418540587	0.985354148357014
"Lyngbya"	0.552334105504692	0.990130284060574
"Moorea"	0.374280564465417	0.986450871702575
"Limnoraphis"	0.527799936126538	0.988746822989315
"Okeania"	0.584617426511617	0.989786653995534
"Crinalium"	0.549088596455508	0.98965018218188
"unclassified Oscillatoriales"	0.71618139000449	0.993653413611056
"unclassified Candidatus Melainabacteria"	0.25844541927654	0.983541570442045
"Candidatus Caenarcanum"	0.54601897615355	0.989956542770735
"Candidatus Obscuribacter"	0.524680554871491	0.989534731766849
"unclassified Candidatus Margulisbacteria"	0.631493941663786	0.991839432742521
"Thermobaculum"	0.51553530102043	0.989198669366373
"unclassified Candidatus Dependentiae"	0.404447841559774	0.98667418074123
"Candidatus Babela"	0.623819834179987	0.990986189415379
"unclassified candidate division KSB1"	0.567667381003602	0.990501936962125
"unclassified Candidatus Gracilibacteria"	0.5269584129001	0.98920164966287
"unclassified Patescibacteria group"	0.77673683711278	0.994008364735978
"unclassified Microgenomates group"	0.528698110162309	0.989366709324963
"unclassified Parcubacteria"	0.498386228378241	0.988412568037939
"unclassified Parcubacteria group"	0.67054057111193	0.99231658847933
"Pyrococcus"	0.513420109723422	0.989019835079466
"Thermococcus"	0.46131917431494	0.988860625771265
"Palaeococcus"	0.523460961175315	0.989516952174954
"Archaeoglobus"	0.5759882815645	0.990969828477144
"Ferroglobus"	0.542629718557769	0.989951117553286
"Geoglobus"	0.58408638589197	0.990181998998555
"unclassified Archaeoglobi"	0.526946163738524	0.989002300486579
"Methanopyrus"	0.54605545891914	0.990180880155679
"unclassified Euryarchaeota (miscellaneous)"	0.452134059985409	0.988569771950062
"Candidatus Altiarchaeum"	0.49784571081751	0.986885060546262
"unclassified Candidatus Altiarchaeales"	0.334513136962159	0.986449913788947
"Methanobacterium"	0.728420311377327	0.993401108029883
"Methanobrevibacter"	0.313207786104271	0.985446443407738
"Methanosphaera"	0.616715458783956	0.991207018425667
"unclassified Methanobacteriaceae"	0.508989590964188	0.98932327903822
"Methanothermobacter"	0.329412315709726	0.986544296660232
"unclassified Methanobacteriales"	0.549664883878087	0.989795201179432
"Methanococcus"	0.326004053299437	0.986477366506915
"Methanothermococcus"	0.544235586045478	0.989616598511759
"Methanocaldococcus"	0.602503730931615	0.990795477595512
"Methanotorris"	0.564914717444102	0.990914828195652
"Picrophilus"	0.48640862741625	0.98825607369942
"Thermoplasma"	0.542908436469315	0.989581295806036
"unclassified Thermoplasmatales"	0.398789346778791	0.987693799737967
"Ferroplasma"	0.581755204806871	0.989998079410145
"unclassified Ferroplasmaceae"	0.542011628454366	0.989608235988874
"Cuniculiplasma"	0.597489591230618	0.989795507690153
"unclassified Thermoplasmata"	0.551413598612604	0.990177677899465
"Methanomassiliicoccus"	0.539486390804447	0.988622203596799
"Candidatus Methanoplasma"	0.539960625322463	0.99010195474996
"unclassified Methanomassiliicoccaceae"	0.317472111909224	0.985864351517383
"unclassified Methanomassiliicoccales"	0.540741290948141	0.989093621626564
"Candidatus Methanomethylophilus"	0.50431536631656	0.98926964525579
"Halobacterium"	0.561859531678239	0.990150795304444
"unclassified Halobacteriaceae"	0.58499405719451	0.99126224243834
"Halalkalicoccus"	0.54338549753323	0.989615092357472
"Haladaptatus"	0.531357237551496	0.989390830604972
"Halorussus"	0.526418157652281	0.984158923851757
"Haloarchaeobius"	0.562439645525347	0.990254913616417
"Halovenus"	0.486586000959788	0.989539970144769
"Halanaeroarchaeum"	0.481316549106719	0.983390272768812
"Halostella"	0.561803581774243	0.989818988408224
"Halodesulfurarchaeum"	0.493954166604439	0.987708813555804
"Haloarcula"	0.538418179252319	0.989828053697297
"Natronomonas"	0.535673859738717	0.98957427052002
"Halorhabdus"	0.265677354765906	0.977790994769743
"Halomicrobium"	0.443546854524927	0.986713978363036
"Halorientalis"	0.585891069845698	0.990562851378112
"unclassified Haloarculaceae"	0.519844716513176	0.989748582760805
"unclassified Halobacteriales"	0.363875737238951	0.985256253364732
"Haloferax"	0.600918736453034	0.990505856260425
"Halogeometricum"	0.545878944346573	0.989457499778104
"Haloquadratum"	0.526723650154599	0.989054543423805
"Haloplanus"	0.598038541565838	0.990689754862092
"Halogranum"	0.542171445179388	0.989291566937216
"Halopelagius"	0.519326098753924	0.98895796484435
"Halobellus"	0.50820475424243	0.989780852470708
"unclassified Haloferacaceae"	0.438963378833657	0.9880279258907
"Halobaculum"	0.519052729408756	0.988553894501158
"Halorubrum"	0.49676843011924	0.988618863778527
"Halonotius"	0.489463303776925	0.988898534716435
"Halopenitus"	0.489700389642346	0.98890931127999
"Halohasta"	0.466851476361009	0.989544858761798
"Salinigranum"	0.489869578933957	0.987909719351206
"Haloparvum"	0.539222217888112	0.989459038373936
"unclassified Haloferacales"	0.490576927559864	0.987569249302939
"Natronobacterium"	0.590339376161036	0.991379564374691
"Natronococcus"	0.51585954526577	0.98726174173114
"Natrialba"	0.527502858308415	0.988468721012048
"Natrinema"	0.505789844082346	0.985664471976566
"Haloterrigena"	0.271895328915425	0.984757025862044
"Natronorubrum"	0.505310790165433	0.988611761001946
"Halobiforma"	0.378837845549424	0.983228559009552
"Natronolimnobius"	0.407255766752426	0.987068468918866
"Halovivax"	0.567003425808639	0.989545322613795
"Halostagnicola"	0.535443721533429	0.989133083086431
"Halopiger"	0.666368064414966	0.992133765467582
"Salinarchaeum"	0.500049088446281	0.988301396745631
"Methanoplanus"	0.49605962292195	0.987687675897118
"unclassified Methanomicrobiaceae"	0.485532442819242	0.988661008732532
"Methanoculleus"	0.233960185518567	0.984780817883146
"Methanofollis"	0.503238410249488	0.990249446509075
"Methanolacinia"	0.520868272624557	0.989429275630421
"Methanocorpusculum"	0.531357294048683	0.98876790834074
"unclassified Methanocorpusculaceae"	0.559282781135383	0.988922854940419
"Methanospirillum"	0.570268590613996	0.990699956170057
"unclassified Methanomicrobiales"	0.457276286724557	0.988558653728689
"Methanoregula"	0.444203527918159	0.988643340030325
"Methanosphaerula"	0.56578986170739	0.989593820789432
"Methanolinea"	0.511691767418088	0.988038307374198
"unclassified Methanoregulaceae"	0.47278344771314	0.988313843721205
"Methanohalophilus"	0.405942931099487	0.983178845156562
"Methanosarcina"	0.715175977301347	0.993133463704197
"Methanolobus"	0.566320592632962	0.989642698098426
"Methanococcoides"	0.508982036424999	0.988710249104192
"Methanohalobium"	0.542103792451994	0.990450489434911
"unclassified Methanosarcinaceae"	0.591495018390732	0.990812115573629
"Methanomethylovorans"	0.567514380296106	0.98871041909981
"Methanosalsum"	0.579528946044451	0.990735443990246
"Methanothrix"	0.553676419880396	0.990242474536925
"Methermicoccus"	0.541043200110861	0.989231046019742
"Candidatus Methanoperedens"	0.527526158786516	0.989270475949941
"unclassified Candidatus Methanoperedenaceae"	0.446270796297116	0.987460276891553
"Candidatus Syntrophoarchaeum"	0.521151639078578	0.987785949656683
"unclassified ANME-2 cluster"	0.522338898089823	0.98911462616741
"unclassified Methanomicrobia"	0.567268209565939	0.990184774211608
"Methanocella"	0.397793822540956	0.987399529062457
"unclassified Methanocellaceae"	0.552756898620422	0.990863940925135
"Euryarchaeota: environmental samples"	0.557295887297516	0.990602257994414
"Aciduliprofundum"	0.547519419688183	0.988886971415605
"Candidatus Nanosalina"	0.583541059149707	0.991405140584267
"Candidatus Nanosalinarum"	0.575984245562249	0.990266557136164
"unclassified Nanohaloarchaea"	0.574653250589829	0.989621558405106
"unclassified Archaea"	0.616341595349177	0.99125312130401
"Archaea: environmental samples"	0.590026276086286	0.990005201240869
"unclassified Crenarchaeota"	0.564669166303814	0.989633747205663
"Crenarchaeota: environmental samples"	0.503512389081666	0.988695464769838
"Thermoproteus"	0.604363608320953	0.990129576946054
"Pyrobaculum"	0.531259588043557	0.989051581485553
"Caldivirga"	0.481116092483029	0.987175383014202
"Vulcanisaeta"	0.58285211827679	0.990551689505974
"Thermofilum"	0.530189974633503	0.989074840876722
"Sulfolobus"	0.363015161507886	0.985925640282865
"Acidianus"	0.478265326727492	0.988221399826339
"Metallosphaera"	0.529281900203078	0.988722044322729
"Sulfurisphaera"	0.568210395304926	0.990539942070372
"Sulfodiicoccus"	0.572362124271224	0.990009869196286
"Saccharolobus"	0.565217997042084	0.990190247762985
"Desulfurococcus"	0.31119620518191	0.985463697720339
"Staphylothermus"	0.524104087312899	0.989308527536752
"Ignicoccus"	0.57053736847545	0.990351341836526
"Aeropyrum"	0.505690617147569	0.98925720770452
"unclassified Desulfurococcaceae"	0.502990757877997	0.984700423159573
"Ignisphaera"	0.501339869152653	0.988907845775319
"Thermogladius"	0.517655044727278	0.990023315596144
"Hyperthermus"	0.554725676970608	0.990232066470591
"unclassified Thermoprotei"	0.523468221648163	0.988373579118122
"Fervidicoccus"	0.528102261157045	0.989562535429189
"Caldisphaera"	0.480088659647231	0.983781422438094
"Acidilobus"	0.498706335850717	0.989242932052465
"unclassified Acidilobaceae"	0.439748377277637	0.987250614717236
"Candidatus Korarchaeum"	0.561623286975188	0.990024219529412
"Nitrosopumilus"	0.601363099544945	0.99022992873676
"unclassified Nitrosopumilaceae"	0.562265353091271	0.98985812944832
"Nitrosoarchaeum"	0.424221540308969	0.98771281993002
"Candidatus Nitrosomarinus"	0.584248768118516	0.989789777434446
"unclassified Nitrosopumilales"	0.531701189824766	0.989286162029034
"Cenarchaeum"	0.525091664237326	0.989830600259175
"Nitrososphaera"	0.559030681540921	0.990316775969746
"Candidatus Nitrosocosmicus"	0.572211927557639	0.990420414986001
"unclassified Nitrososphaeraceae"	0.481438053347486	0.987594970725356
"unclassified Nitrososphaerales"	0.572233096801254	0.988881069830795
"Candidatus Nitrosocaldus"	0.504761612091318	0.989556979534532
"Candidatus Nitrosotalea"	0.488058113498556	0.989253791458051
"unclassified Thaumarchaeota (miscellaneous)"	0.679791994836323	0.992761381902753
"Candidatus Nitrosopelagicus"	0.454293995955172	0.989144980605658
"Candidatus Nitrosotenuis"	0.523324889532742	0.989248853220725
"unclassified Candidatus Bathyarchaeota"	0.55674757730131	0.989665522240432
"Candidatus Methanomethylicus"	0.474551500604112	0.98876642574302
"Candidatus Methanosuratus"	0.435081813026684	0.984352678588436
"Candidatus Nanopusillus"	0.545624509548367	0.98962005443435
