"wi.ep"	"wi.eBH"
"Chitinophaga sp. XJ-2"	0.613095680749528	0.999225484719909
"Chitinophaga sp. T22"	0.417820899961522	0.998806996919091
"Terrimonas ferruginea"	0.524467729460196	0.999215891958057
"Terrimonas sp. NS-102"	0.539524267242441	0.99920449583459
"Niastella yeongjuensis"	0.562478655401925	0.999302569880273
"Niastella koreensis"	0.492177178785174	0.999240238320214
"Niastella sp. SCN 39-18"	0.468538004610479	0.998767039251387
"Niabella aurantiaca"	0.528624665049301	0.999257175256727
"Niabella soli"	0.528594277019327	0.999232681769994
"Niabella yanshanensis"	0.455102759380199	0.999227996662238
"Niabella ginsenosidivorans"	0.386232212714687	0.999154072334594
"Niabella drilacis"	0.524161500978741	0.999227546692603
"Niabella sp. SCN 42-15"	0.529890686589876	0.995813487747258
"Flavisolibacter ginsengisoli"	0.564331111332237	0.999271781843777
"Flavisolibacter tropicus"	0.588128524116326	0.999301527667611
"Segetibacter koreensis"	0.544065255818552	0.999268153380033
"Sediminibacterium ginsengisoli"	0.551932122441898	0.999270404410082
"Sediminibacterium salmoneum"	0.322923983264137	0.999179674535658
"Sediminibacterium sp. C3"	0.53951673356143	0.999258537210486
"Sediminibacterium sp. UBA657"	0.640011160545269	0.99928212484655
"Chitinophagaceae bacterium"	0.793122404549716	0.99932197451279
"Chitinophagaceae bacterium UBA1930"	0.41480287005144	0.999267774113305
"Chitinophagaceae bacterium UBA1931"	0.325438828421214	0.999200295868787
"Chitinophagaceae bacterium UBA1946"	0.557571423352613	0.999239892883437
"Chitinophagaceae bacterium UBA1953"	0.535419766431632	0.999239410835486
"Chitinophagaceae bacterium UBA2467"	0.360566495138974	0.999230175890996
"Chitinophagaceae bacterium UBA2789"	0.435130964196529	0.999209978642053
"Chitinophagaceae bacterium UBA2791"	0.503121323722739	0.999254833119435
"Chitinophagaceae bacterium UBA2793"	0.536708817572039	0.999262914096028
"Chitinophagaceae bacterium UBA3430"	0.565889813824192	0.999181843677206
"Chitinophagaceae bacterium UBA3961"	0.451785656016573	0.99921131677965
"Chitinophagaceae bacterium UBA4128"	0.474343017983136	0.999288197922869
"Chitinophagaceae bacterium UBA4411"	0.455450796777939	0.999215764630066
"Chitinophagaceae bacterium UBA4412"	0.472140122113424	0.999175051232518
"Chitinophagaceae bacterium UBA4413"	0.511779898224967	0.998472788488119
"Chitinophagaceae bacterium UBA4857"	0.530479988671208	0.999285331658106
"Chitinophagaceae bacterium UBA5175"	0.567683936326011	0.999239570432284
"Chitinophagaceae bacterium UBA6666"	0.494652233649546	0.99921398558329
"Chitinophagaceae bacterium UBA7238"	0.558819507278869	0.999293676801998
"Chitinophagaceae bacterium IBVUCB1"	0.307203423176186	0.999205757597776
"Chitinophagaceae bacterium IBVUCB2"	0.587356933570567	0.999252711425658
"Chitinophagaceae bacterium HBUM179779"	0.512433333842493	0.999265483831759
"Filimonas lacunae"	0.65943893949897	0.999239009513707
"Filimonas sp. YR581"	0.549880682585848	0.999223663315026
"Hydrotalea sandarakina"	0.573976422083581	0.999293222110995
"Flavihumibacter sp. CACIAM 22H1"	0.536712864845739	0.999220069238773
"Flavihumibacter sp. UBA7668"	0.525938570077117	0.999256239096398
"Taibaiella chishuiensis"	0.581424873319011	0.997775443388385
"Taibaiella soli"	0.414224923497644	0.997299365037757
"Taibaiella sp. KBW10"	0.582225879280589	0.999217834282963
"Crenotalea thermophila"	0.541060388482736	0.999234887401386
"Asinibacterium sp. OR53"	0.559518786975298	0.999294035218642
"Asinibacterium sp. OR43"	0.579798415106381	0.999229990410025
"Cnuella takakiae"	0.452808689041456	0.999211285101262
"Arachidicoccus rhizosphaerae"	0.582506568390937	0.999282994201253
"Arachidicoccus sp. BS20"	0.481555972436718	0.999252795980037
"Arachidicoccus sp. KIS59-12"	0.541232759569004	0.999266419790996
"Pseudobacter ginsenosidimutans"	0.553824680345396	0.999249055929529
"Pseudoflavitalea rhizosphaerae"	0.514130358570381	0.999257334749648
"Pseudoflavitalea sp. 5GH32-13"	0.429559977535714	0.999193919207986
"Chitinophagales bacterium 62-2"	0.462615387880031	0.9992197967964
"Chitinophagales bacterium 65-1"	0.405495087359572	0.99874220766864
"Saprospira grandis"	0.532120818291092	0.999248259602923
"Saprospiraceae bacterium UBA1994"	0.458276578562052	0.999243447070774
"Saprospiraceae bacterium UBA2349"	0.489638975269775	0.998884561356758
"Saprospiraceae bacterium UBA2379"	0.519571238735282	0.999237268443168
"Saprospiraceae bacterium UBA2415"	0.510692132139808	0.999228651780435
"Saprospiraceae bacterium UBA2425"	0.522838374243294	0.999239778416727
"Saprospiraceae bacterium UBA2797"	0.565349136342273	0.999299772931617
"Saprospiraceae bacterium UBA3362"	0.473091185816448	0.999186485156165
"Saprospiraceae bacterium UBA4447"	0.473882655695453	0.999205652477467
"Saprospiraceae bacterium UBA6168"	0.509537696345963	0.999202892182879
"Saprospiraceae bacterium UBA7328"	0.542459661151902	0.999261529590238
"Saprospiraceae bacterium UBA7687"	0.650324057657595	0.999275943931907
"Lewinella cohaerens"	0.53708500629125	0.999202431744657
"Lewinella persica"	0.469430486177075	0.999244654058822
"Lewinella agarilytica"	0.511177049022474	0.9992458700584
"Lewinella xylanilytica"	0.568852002550153	0.99924626036769
"Lewinellaceae bacterium SD302"	0.576015223843982	0.999144734311008
"Haliscomenobacter hydrossis"	0.624075814046411	0.999267975465544
"Saprospirales bacterium"	0.460983059735595	0.999199003017585
"Prosthecochloris aestuarii"	0.523840543956641	0.999252284334739
"Prosthecochloris sp. GSB1"	0.578991447313062	0.999265590465811
"Prosthecochloris sp. CIB 2401"	0.56253351446513	0.999221546364411
"Prosthecochloris sp. HL-130-GSB"	0.546964091313584	0.999249998838932
"Prosthecochloris sp. ZM_2"	0.49440929856874	0.999193821221376
"Prosthecochloris sp. ZM"	0.548892211840189	0.999267094791922
"Chloroherpeton thalassium"	0.527610685468314	0.999219156482046
"Chlorobaculum limnaeum"	0.471469480998762	0.999210004305111
"Chlorobaculum parvum"	0.382363588292958	0.999043838803505
"Chlorobaculum sp. 24CR"	0.576296144311648	0.99924780734046
"Chlorobium limicola"	0.527425309522658	0.999259377747512
"Chlorobium phaeovibrioides"	0.542101250958186	0.999265741721142
"Chlorobium phaeobacteroides"	0.468526989976143	0.998665258890797
"Chlorobium chlorochromatii"	0.449348010937277	0.998275760295525
"Pelodictyon luteolum"	0.557512127554593	0.999243436850016
"Pelodictyon phaeoclathratiforme"	0.522799478237072	0.99925173672571
"Candidatus Thermochlorobacter aerophilum"	0.581525852413539	0.999253179544637
"Candidatus Thermochlorobacteriaceae bacterium GBChlB"	0.507297209948155	0.999224189180276
"bacterium 336/3"	0.532505709976088	0.999189025231613
"Ignavibacterium album"	0.565897766742429	0.999228603731063
"Melioribacter roseus"	0.559911072276915	0.999209044418304
"Melioribacter sp."	0.569712146231396	0.99928469295926
"Ignavibacteriales bacterium UBA1304"	0.575403931273436	0.999194901762199
"Ignavibacteriales bacterium UBA6490"	0.433035529822498	0.999007694727642
"Ignavibacteriales bacterium UTCHB1"	0.540726218301151	0.999283658811009
"Ignavibacteriales bacterium UTCHB2"	0.619908413917692	0.99926084259767
"Ignavibacteriales bacterium CG_4_9_14_3_um_filter_30_11"	0.531337458416384	0.99934663385234
"Ignavibacteriales bacterium CG_4_9_14_3_um_filter_34_10"	0.393883624927444	0.999238875980154
"Ignavibacteriales bacterium CG07_land_8_20_14_0_80_59_12"	0.342162907528803	0.997937509168246
"Ignavibacteriales bacterium CG12_big_fil_rev_8_21_14_0_65_30_8"	0.462740122314355	0.999241529821355
"Ignavibacteriales bacterium CG18_big_fil_WC_8_21_14_2_50_31_20"	0.43577282744651	0.999276533873718
"Ignavibacteriales bacterium"	0.566586944642918	0.999148957587556
"Ignavibacteria bacterium GWA2_36_19"	0.473604562131711	0.995499835880198
"Ignavibacteria bacterium GWA2_54_16"	0.523658217148931	0.998867300749049
"Ignavibacteria bacterium GWA2_55_25"	0.49642931017014	0.999254032376754
"Ignavibacteria bacterium GWB2_35_6b"	0.487210917125428	0.999211454782976
"Ignavibacteria bacterium GWF2_33_9"	0.550915197670375	0.999243338538081
"Ignavibacteria bacterium RBG_13_36_8"	0.574813946367976	0.999263299636291
"Ignavibacteria bacterium RBG_16_34_14"	0.490104591603226	0.998819435227236
"Ignavibacteria bacterium RBG_16_35_7"	0.48948190448034	0.999278479544632
"Ignavibacteria bacterium RBG_16_36_9"	0.49648210296508	0.999308981818891
"Ignavibacteria bacterium RIFCSPLOWO2_12_FULL_56_21"	0.507192191570989	0.998223719606188
"Ignavibacteria bacterium RIFOXYA12_FULL_38_9"	0.491391914097268	0.99924831273166
"Ignavibacteria bacterium RIFOXYA2_FULL_35_10"	0.549955057495312	0.999167945127145
"Ignavibacteria bacterium RIFOXYA2_FULL_37_17"	0.529272006727226	0.999046114020656
"Ignavibacteria bacterium RIFOXYD12_FULL_36_8"	0.489765206177139	0.99922124476929
"Ignavibacteria bacterium 13_1_40CM_2_61_4"	0.497132567576052	0.999234220497011
"Ignavibacteria bacterium CG1_02_37_35"	0.507364030667369	0.999262693374713
"Ignavibacteria bacterium CG2_30_36_16"	0.379179150502296	0.997607868138051
"Ignavibacteria bacterium UBA2268"	0.491896134718666	0.999236843374255
"Ignavibacteria bacterium UBA2319"	0.50726737216193	0.997788987783846
"Ignavibacteria bacterium UBA2330"	0.51660348878293	0.999237442993868
"Ignavibacteria bacterium UBA2333"	0.551555794570626	0.999307504750725
"Ignavibacteria bacterium UBA2353"	0.539615002973657	0.999265646416131
"Ignavibacteria bacterium UBA2360"	0.522232169887177	0.999227222312665
"Ignavibacteria bacterium UBA2373"	0.394826141056936	0.99727659530669
"Ignavibacteria bacterium UBA4661"	0.531875988523581	0.999284342401731
"Ignavibacteria bacterium UBA5521"	0.578294524990711	0.999284712582865
"Ignavibacteria bacterium UBA5798"	0.522035119154991	0.99885448882917
"Ignavibacteria bacterium UBA6104"	0.468376197945734	0.999221439571102
"Ignavibacteria bacterium UBA6667"	0.540652423595099	0.999238520450253
"Ignavibacteria bacterium UBA6670"	0.52290698924753	0.99924295565686
"Ignavibacteria bacterium UBA6688"	0.530413573880477	0.999255013554839
"Ignavibacteria bacterium UBA6906"	0.551817484178694	0.999262406663162
"Ignavibacteria bacterium UBA7675"	0.525495269885451	0.999207116057774
"Ignavibacteria bacterium UBA961"	0.519542999430351	0.998775120710108
"Ignavibacteria bacterium CG22_combo_CG10-13_8_21_14_all_37_15"	0.510001780789087	0.99925310737694
"Ignavibacteria bacterium"	0.195792634843845	0.996301126471588
"Ignavibacteriae bacterium 37-53-5"	0.472018804518559	0.999277941056922
"Ignavibacteriae bacterium HGW-Ignavibacteriae-1"	0.565976642954924	0.999290309757418
"Ignavibacteriae bacterium HGW-Ignavibacteriae-2"	0.369849236613466	0.997958009699374
"Ignavibacteriae bacterium HGW-Ignavibacteriae-3"	0.59367635814004	0.999308131050443
"Ignavibacteriae bacterium HGW-Ignavibacteriae-4"	0.543342365217539	0.999252427007261
"Ignavibacteriae bacterium"	0.411012585999453	0.999191665130673
"'Candidatus Kapabacteria' thiocyanatum"	0.536233660899688	0.999239397849491
"Candidatus Kapabacteria bacterium"	0.568697254471726	0.999270021044562
"Rubricoccus marinus"	0.417690613115145	0.999198851547106
"Rubrivirga marina"	0.565438736850227	0.999271730401999
"Rubrivirga sp. SAORIC476"	0.446843789143298	0.999193598772145
"Balneola sp."	0.462682527567458	0.998989133148387
"Gracilimonas amylolytica"	0.496690740585754	0.99927001952993
"Balneolaceae bacterium UBA1514"	0.513336497610174	0.99925587602268
"Balneolaceae bacterium UBA2956"	0.349949085426216	0.998581061296387
"Balneolaceae bacterium UBA2959"	0.534206352492189	0.999237872556938
"Balneolaceae bacterium UBA5090"	0.538083653091384	0.999211705123511
"Balneolaceae bacterium"	0.536419991592742	0.999306156970206
"Candidatus Cyclonatronum proteinivorum"	0.213071354642205	0.992574865057778
"Anabaena cylindrica"	0.568444574234042	0.999255294494228
"Anabaena sp. 90"	0.540734095517845	0.999251125992035
"Anabaena sp. CA = ATCC 33047"	0.481744345059555	0.999284719345843
"Anabaena sp. PCC 7108"	0.459805819570999	0.999224214590896
"Anabaena sp. WA102"	0.397196886780392	0.998245256292402
"Anabaena sp. AL09"	0.530365497969127	0.99794047368198
"Anabaena sp. LE011-02"	0.49032055919554	0.99922609084612
"Anabaena sp. 4-3"	0.545480977421963	0.999212412610934
"Anabaena sp. UBA12330"	0.543744351315373	0.999242584275331
"Nostoc commune"	0.375518349007329	0.999030166988699
"Nostoc sp. PCC 7524"	0.526536282555422	0.999249901276375
"Nostoc linckia"	0.172613783554012	0.999177995218028
"Nostoc sp. HK-01"	0.554684293188977	0.999306233912042
"Nostoc calcicola"	0.533673976714629	0.999255197505655
"Nostoc piscinale"	0.528423106540543	0.999224640397102
"Nostoc cycadae"	0.469787405431702	0.999223840210429
"Nostoc punctiforme"	0.270697817103164	0.998838967080945
"Nostoc sp. PCC 7107"	0.530986752436605	0.999202907571875
"Nostoc carneum"	0.561546625299044	0.999263716596747
"Nostoc sphaeroides"	0.42378097443432	0.99921181829842
"Nostoc sp. KVJ20"	0.639862957119039	0.999260572810818
"Nostoc sp. 'Peltigera malacea cyanobiont' DB3992"	0.54974264492585	0.999250632151651
"Nostoc sp. 'Peltigera membranacea cyanobiont' N6"	0.534120759264462	0.999262260399208
"Nostoc flagelliforme"	0.56590450928108	0.99926949681979
"Nostoc sp. 'Lobaria pulmonaria (5183) cyanobiont'"	0.550361399319643	0.999216895003519
"Nostoc sp. NIES-3756"	0.511059852670878	0.999295161316772
"Nostoc sp. CENA543"	0.525044415681639	0.999261749760457
"Nostoc sp. MBR 210"	0.531830352893801	0.999235352543837
"Nostoc sp. T09"	0.585529225640011	0.999255510035001
"Nostoc sp. RF31Y"	0.543479490537106	0.999218337769262
"Nostoc sp. NIES-2111"	0.490275985866267	0.999217634060134
"Nostoc sp. NIES-4103"	0.538902471563641	0.999275981007455
"Nostoc sp. 'Peltigera membranacea cyanobiont' 210A"	0.571685532258236	0.999237173934203
"Nostoc sp. 'Peltigera membranacea cyanobiont' 213"	0.523941960389595	0.999286419033053
"Nostoc sp. 'Peltigera membranacea cyanobiont' 232"	0.355328012177187	0.99919027140207
"Nostoc sp. 3335mG"	0.612903453647121	0.999275470670379
"Cylindrospermum stagnale"	0.51981498848819	0.999268704808234
"Cylindrospermum sp. NIES-4074"	0.458919896661402	0.998836424560408
"Richelia intracellularis"	0.550508146533463	0.99927164909226
"Richelia sp. UBA3957"	0.48494580483463	0.999144930866013
"Trichormus azollae"	0.612062909390247	0.99928542133581
"Trichormus variabilis"	0.348895331507386	0.999203780277047
"Trichormus sp. NMC-1"	0.509520620784907	0.999232605115251
"Scytonema hofmannii"	0.309314368293484	0.998797206429906
"Scytonema sp. HK-05"	0.4166212263481	0.999186735757175
"Scytonema tolypothrichoides"	0.55754574105291	0.99921755023173
"Scytonema millei"	0.524698563242235	0.999235613924712
"Scytonema sp. NIES-4073"	0.541429583534599	0.999219133844359
"Calothrix parietina"	0.559782817208384	0.999312542745843
"Calothrix desertica"	0.3510362018437	0.998968599275498
"Calothrix sp. PCC 7103"	0.496488169992777	0.999264770199555
"Calothrix sp. PCC 7507"	0.444783998366164	0.999234169750312
"Calothrix brevissima"	0.595279429953846	0.999328016579748
"Calothrix sp. HK-06"	0.415299986693583	0.999237763861898
"Calothrix elsteri"	0.4481363300441	0.999233668000958
"Calothrix sp. 336/3"	0.350300203775306	0.998842424355376
"Calothrix sp. NIES-2098"	0.552079702914262	0.999263259745879
"Calothrix sp. NIES-2100"	0.574865980233784	0.999234443869145
"Calothrix parasitica"	0.606573170836948	0.999299894695199
"Calothrix sp. NIES-3974"	0.458199321939831	0.997989789242801
"Rivularia sp. PCC 7116"	0.449662242758622	0.998219358953864
"[Scytonema hofmanni] UTEX B 1581"	0.520478313108973	0.999218571101445
"Tolypothrix campylonemoides"	0.43814686235235	0.999208423551478
"Tolypothrix bouteillei"	0.587134613702189	0.999256417404347
"Tolypothrix sp. NIES-4075"	0.396171073480346	0.996131851420231
"Hassallia byssoidea"	0.571774708761952	0.99928181452
"Nostocales cyanobacterium HT-58-2"	0.500212580679808	0.99927074451173
"Nostocales cyanobacterium"	0.574828041930034	0.999228946371419
"Mastigocladopsis repens"	0.445806102594155	0.999218842454334
"Aphanizomenon flos-aquae"	0.511816208841973	0.999287758435176
"Cylindrospermopsis raciborskii"	0.515536108114018	0.9992639191513
"Anabaenopsis circularis"	0.535369916724509	0.999294369151113
"Nodularia spumigena"	0.54665397038911	0.999232940613408
"Nodularia sp. NIES-3585"	0.550246007063338	0.99898345380102
"Raphidiopsis curvata"	0.536541877063668	0.999272107794193
"Dolichospermum circinale"	0.553020768961398	0.999206874308871
"Dolichospermum compactum"	0.517838904635697	0.999295295232134
"Sphaerospermopsis kisseleviana"	0.257958464342399	0.995111494555449
"Cuspidothrix issatschenkoi"	0.228012688333384	0.998982257729835
"Chlorogloeopsis fritschii"	0.57063338095708	0.999243106940591
"Fischerella muscicola"	0.531524290143729	0.999246321552176
"Fischerella major"	0.490605039791103	0.99924362651255
"Fischerella thermalis"	0.595351640721353	0.999234976216566
"Fischerella sp. PCC 9431"	0.508574706255191	0.998730955300546
"Fischerella sp. PCC 9605"	0.551188872536891	0.999280675087209
"Fischerella sp. PCC 9339"	0.445010679455008	0.999203683137444
"Fischerella sp. NIES-3754"	0.472579277739261	0.99921066095257
"Fischerella sp. NIES-4106"	0.603322227704123	0.999331502389685
"Mastigocladus laminosus"	0.548420365073916	0.999259845896197
"Hapalosiphon sp. MRB220"	0.471008239080025	0.997767137195376
"Mastigocoleus testarum"	0.585937439375522	0.999279572290214
"Hapalosiphonaceae cyanobacterium JJU2"	0.503921818423575	0.999242077675933
"Fortiea contorta"	0.543416207448326	0.999276828765711
"[Leptolyngbya] sp. JSC-1"	0.456558961273681	0.999209890468685
"cyanobacterium endosymbiont of Epithemia turgida"	0.495222969390663	0.999117605991621
