"wi.ep"	"wi.eBH"
"Bacteroidales bacterium H1"	0.671077351941636	0.963156472899756
"Bacteroidales bacterium H2"	0.505278018434262	0.92940642891397
"Bacteroidales bacterium H3"	0.367156608355846	0.905235816202659
"Bacteroidales bacterium H5"	0.574475248957924	0.943176084777831
"Bacteroidales bacterium H6"	0.61221758698332	0.954149231483981
"Bacteroidales bacterium H7"	0.609511470564979	0.953044603923594
"Bacteroidales bacterium H8"	0.627266228782657	0.956031858181826
"Bacteroidales bacterium H9"	0.521662674200029	0.937254461592113
"Bacteroidales bacterium H10"	0.0777400862500479	0.808897862458216
"Muribaculaceae bacterium Isolate-042 (Harlan)"	0.539004030394226	0.944416314851498
"Muribaculaceae bacterium Isolate-001 (NCI)"	0.580833890807267	0.950553888682518
"Muribaculaceae bacterium Isolate-002 (NCI)"	0.132035615348769	0.849316702183742
"Muribaculaceae bacterium Isolate-013 (NCI)"	0.575410362475197	0.950864104641128
"Muribaculaceae bacterium"	0.206452401172908	0.872914052200282
"Barnesiella viscericola"	0.218157791165154	0.879751177041947
"Barnesiella intestinihominis"	0.364979424137036	0.916563953596293
"Barnesiella sp."	0.388351257308114	0.918512925991641
"Coprobacter fastidiosus"	0.611313704660696	0.958517852027328
"Coprobacter sp."	0.784718277073517	0.979292507058455
"Dysgonomonas capnocytophagoides"	0.673839899309112	0.963988355391117
"Dysgonomonas gadei"	0.576672301653761	0.947823279464406
"Dysgonomonas mossii"	0.669787291388524	0.962665793122819
"Dysgonomonas alginatilytica"	0.328515042646271	0.90197725446301
"Dysgonomonas sp. HGC4"	0.45103105262524	0.919902019650783
"Dysgonomonas sp."	0.301265321735003	0.893814870771027
"Dysgonomonas sp. 37-18"	0.215839524199779	0.864343565807635
"Dysgonomonas sp. UBA4861"	0.62026141981362	0.955622945918951
"Dysgonomonas sp. UBA5412"	0.135005274025773	0.818319564218331
"Dysgonomonas sp. UBA7630"	0.618876790691333	0.952947757578791
"Dysgonomonas sp. UBA7698"	0.46377012473012	0.919119071061356
"Dysgonomonas sp. UBA7710"	0.12809597270224	0.834893209709609
"uncultured Dysgonomonas sp."	0.568607987425656	0.951820316291535
"Proteiniphilum acetatigenes"	0.24765687556744	0.865645911381887
"Proteiniphilum sp. 51_7"	0.431803820291344	0.910862276935898
"Proteiniphilum saccharofermentans"	0.210428573171026	0.864088366620483
"Proteiniphilum sp. UBA1027"	0.442115553052433	0.917216136152316
"Proteiniphilum sp. UBA1028"	0.435170982892471	0.905607844773821
"Proteiniphilum sp. UBA1403"	0.565910152229187	0.945404006421543
"Proteiniphilum sp. UBA2288"	0.435385910998794	0.915664616889818
"Proteiniphilum sp. UBA4084"	0.560875133117596	0.941359436383884
"Proteiniphilum sp. UBA4842"	0.530730727988053	0.93124489308787
"Proteiniphilum sp. UBA4892"	0.381767792047517	0.890855117979071
"Proteiniphilum sp. UBA4907"	0.35088965039697	0.887683888767003
"Proteiniphilum sp. UBA4913"	0.485507867925738	0.92257110328164
"Proteiniphilum sp. UBA4977"	0.497076603254268	0.926959504679171
"Proteiniphilum sp. UBA4993"	0.450107728676006	0.914134655673993
"Proteiniphilum sp. UBA5218"	0.556342538562736	0.941818137581784
"Proteiniphilum sp. UBA5242"	0.321319186165104	0.879850719159303
"Proteiniphilum sp. UBA5259"	0.513204380015059	0.930979332564214
"Proteiniphilum sp. UBA5265"	0.534935555903692	0.93648292879398
"Proteiniphilum sp. UBA5267"	0.599535641541435	0.94756220464493
"Proteiniphilum sp. UBA5280"	0.549064798832938	0.938208481322575
"Proteiniphilum sp. UBA5323"	0.56131451199333	0.942093900533053
"Proteiniphilum sp. UBA5346"	0.556733270655055	0.939257033895105
"Proteiniphilum sp. UBA5384"	0.719327556709306	0.971664838898621
"Proteiniphilum sp. UBA5463"	0.491841010878188	0.923371759909117
"Proteiniphilum sp. UBA5485"	0.536308796388851	0.936384596729484
"Proteiniphilum sp. UBA5492"	0.581356541539761	0.945217507009058
"Proteiniphilum sp. UBA5506"	0.492408046634699	0.926420208569394
"Proteiniphilum sp. UBA5510"	0.509766219402348	0.928399496855007
"Proteiniphilum sp. UBA5739"	0.504235399147786	0.926065824060894
"Proteiniphilum sp. UBA6247"	0.449498097023002	0.912068139815931
"Paludibacter propionicigenes"	0.564297346859843	0.946163404870233
"Paludibacter sp. SCN 51-9"	0.421127735712548	0.908730244303641
"Paludibacter sp. SCN 50-10"	0.500055536163377	0.928813798403652
"Paludibacter sp. UBA4071"	0.571332267953622	0.941419660491489
"Paludibacter sp. UBA5753"	0.480633396426409	0.925440913009081
"Paludibacter sp. UBA6032"	0.56675014951546	0.943642229374267
"Tannerella forsythia"	0.106160704523376	0.837493446535062
"Tannerella sp. 6_1_58FAA_CT1"	0.248104984457336	0.887783377750136
"Tannerella sp. oral taxon HOT-286"	0.444350518855582	0.931782062712341
"Tannerella sp. AF04-6"	0.626660158062482	0.958275496067789
"Tannerella sp. AM09-19"	0.350983739156087	0.905098831209021
"Tannerella sp. CAG:118"	0.106307044764649	0.828731524738875
"Tannerella sp. CAG:51"	0.766749435009389	0.976548114969951
"Parabacteroides distasonis"	0.677889298569787	0.969686979553581
"Parabacteroides merdae"	0.0143208570647899	0.74304806920301
"Parabacteroides goldsteinii"	0.103567820970381	0.838891607740784
"Parabacteroides johnsonii"	0.0226284223453011	0.765162529994604
"Parabacteroides sp. 2_1_7"	0.628056907455433	0.954489453068787
"Parabacteroides sp. 20_3"	0.860171569680635	0.98809723197827
"Parabacteroides sp. D13"	0.339030435122072	0.912719930815638
"Parabacteroides gordonii"	0.258690634406127	0.890164856778035
"Parabacteroides sp. D25"	0.735805102843424	0.972015965089644
"Parabacteroides sp. D26"	0.56590930900263	0.95312631050026
"Parabacteroides chartae"	0.634716034378153	0.955901509578382
"Parabacteroides sp. HGS0025"	0.60789923595395	0.9566123427201
"Parabacteroides sp. ASF519"	0.447277964227056	0.916673264996818
"Parabacteroides sp. SN4"	0.0609669640298205	0.812778836784131
"Parabacteroides sp."	0.168266117760335	0.858496246649029
"Parabacteroides timonensis"	0.397855304145488	0.924281778443336
"Parabacteroides sp. merdae-related_45_40"	0.228748692785832	0.880171164270542
"Parabacteroides sp. Marseille-P3160"	0.522040392154679	0.943774136100218
"Parabacteroides bouchesdurhonensis"	0.378924685687258	0.916874129644724
"Parabacteroides sp. Marseille-P3668"	0.214313739345848	0.87850191114273
"Parabacteroides sp. UBA1708"	0.775421581865182	0.977849220441016
"Parabacteroides sp. UBA3278"	0.686265874416163	0.965255567604817
"Parabacteroides sp. UBA7107"	0.639813841657815	0.957147538272154
"Parabacteroides sp. CT06"	0.675709166386103	0.96249550976304
"Parabacteroides sp. 426-9"	0.158108607744185	0.85937328327641
"Parabacteroides sp. AM08-6"	0.189922791324451	0.870646821733864
"Parabacteroides sp. AF14-59"	0.412516167368415	0.92583911375059
"Parabacteroides sp. AF17-28"	0.210900818425101	0.877151839830523
"Parabacteroides sp. AF18-52"	0.550057468339438	0.947854803407927
"Parabacteroides sp. TM07-1AC"	0.194222037000787	0.872215715711316
"Parabacteroides sp. AF17-3"	0.58447262508649	0.95421321768238
"Parabacteroides sp. AF19-14"	0.878708054519161	0.989767497629495
"Parabacteroides sp. AF21-43"	0.550242637572658	0.947317282292048
"Parabacteroides sp. AF27-14"	0.840326694849582	0.98599044139183
"Parabacteroides sp. AF39-10AC"	0.827581044108655	0.984706425845261
"Parabacteroides sp. AM17-47"	0.673180405511253	0.964090269897565
"Parabacteroides sp. AM18-12LB"	0.59588193889286	0.95493678070539
"Parabacteroides sp. AM25-14"	0.55564606197849	0.947383033642312
"Parabacteroides sp. OF01-14"	0.81530135221664	0.982660599810707
"Parabacteroides sp. OF04-13BH"	0.588580901887045	0.948988952931209
"Parabacteroides sp. CAG:2"	0.863399272653479	0.988306794089539
"Parabacteroides sp. CAG:409"	0.19478885173544	0.871135928419213
"Parabacteroides johnsonii CAG:246"	0.0747991424015978	0.816430561113449
"Parabacteroides merdae CAG:48"	0.0117756353221954	0.718516471102647
"Williamwhitmania taraxaci"	0.619592382913679	0.95469884474342
"Bacteroidales bacterium CF"	0.551887437483472	0.940254390637634
"Bacteroidales bacterium KA00251"	0.264883558525457	0.882315135582195
"Bacteroidales bacterium KA00344"	0.086403966480517	0.815882825591389
"Bacteroidales bacterium Bact_01"	0.672252185255136	0.96362018392247
"Bacteroidales bacterium Bact_02"	0.591068163764192	0.947996009978836
"Bacteroidales bacterium Bact_03"	0.402509875535978	0.919992397151645
"Bacteroidales bacterium Bact_04"	0.408163200352161	0.91265303634568
"Bacteroidales bacterium Bact_05"	0.582552388826807	0.948004833260925
"Bacteroidales bacterium Bact_06"	0.4982900153835	0.931968080869762
"Bacteroidales bacterium Bact_07"	0.476406877575589	0.923078955059877
"Bacteroidales bacterium Bact_09"	0.599383464233776	0.950299874016955
"Bacteroidales bacterium Bact_10"	0.561882617061013	0.942186661268569
"Bacteroidales bacterium Bact_11"	0.640034350832652	0.955403599534186
"Bacteroidales bacterium Bact_12"	0.566937419698539	0.944078077100501
"Bacteroidales bacterium Bact_13"	0.561586912672534	0.940655610777452
"Bacteroidales bacterium Bact_14"	0.596235685647723	0.947985835488702
"Bacteroidales bacterium Bact_15"	0.349626561922285	0.895098838151479
"Bacteroidales bacterium Bact_16"	0.547556730438337	0.940555798159291
"Bacteroidales bacterium Bact_17"	0.462538630383356	0.922843045534377
"Bacteroidales bacterium Bact_18"	0.486050249600767	0.930168159962547
"Bacteroidales bacterium Bact_19"	0.607918967864614	0.95038148586934
"Bacteroidales bacterium Bact_20"	0.515492705296223	0.928611404342672
"Bacteroidales bacterium Bact_21"	0.449507899046	0.917604226428889
"Bacteroidales bacterium Bact_23"	0.397105834696888	0.910868747895247
"Bacteroidales bacterium Bact_24"	0.514780347237503	0.932189478251662
"Bacteroidales bacterium 6E"	0.260087202919135	0.872310221188584
"Bacteroidales bacterium KHT7"	0.642435251389341	0.957958872435229
"Bacteroidales bacterium 36-12"	0.56247029057152	0.948123597092292
"Bacteroidales bacterium 45-6"	0.504371544113011	0.936006364471155
"Bacteroidales bacterium 43_36"	0.846653740807878	0.986529949995949
"Bacteroidales bacterium 43_8"	0.0638749882622471	0.813283806055925
"Bacteroidales bacterium 52_46"	0.322647790327156	0.898331765168997
"Bacteroidales bacterium 55_9"	0.495424859256124	0.936772860486451
"Bacteroidales bacterium WCE2004"	0.603488246638282	0.951576753941937
"Bacteroidales bacterium WCE2008"	0.32133603678815	0.895261266406211
"Bacteroidales bacterium UBA1035"	0.635101402953056	0.956881962288044
"Bacteroidales bacterium UBA1040"	0.315930958483296	0.874787907362797
"Bacteroidales bacterium UBA1064"	0.330803320707148	0.882181589410569
"Bacteroidales bacterium UBA1068"	0.467990306112489	0.917273127504728
"Bacteroidales bacterium UBA1071"	0.475311892308298	0.921079354529553
"Bacteroidales bacterium UBA1077"	0.443051886143061	0.915755536754676
"Bacteroidales bacterium UBA1107"	0.481915170607849	0.918948695592114
"Bacteroidales bacterium UBA1111"	0.510925224765433	0.929286054863963
"Bacteroidales bacterium UBA1173"	0.599379757551975	0.949923480464321
"Bacteroidales bacterium UBA1176"	0.492305458714291	0.926561653569918
"Bacteroidales bacterium UBA1178"	0.59362786428588	0.94866349731331
"Bacteroidales bacterium UBA1179"	0.637819625374475	0.95594198368487
"Bacteroidales bacterium UBA1180"	0.472199262947164	0.923683377261883
"Bacteroidales bacterium UBA1181"	0.580329224303859	0.947724568388236
"Bacteroidales bacterium UBA1182"	0.39799590274473	0.906965817972786
"Bacteroidales bacterium UBA1184"	0.590916946804358	0.949034123973725
"Bacteroidales bacterium UBA1187"	0.62850882820341	0.954310940145297
"Bacteroidales bacterium UBA1189"	0.61387543870189	0.95520098130122
"Bacteroidales bacterium UBA1192"	0.617927102793894	0.954238577281197
"Bacteroidales bacterium UBA1195"	0.520667779555973	0.93651719868745
"Bacteroidales bacterium UBA1197"	0.563092785895112	0.942640617932103
"Bacteroidales bacterium UBA1199"	0.54348097701771	0.9359724839224
"Bacteroidales bacterium UBA1204"	0.419861145890885	0.914152309641759
"Bacteroidales bacterium UBA1205"	0.569032062453482	0.944542581610802
"Bacteroidales bacterium UBA1208"	0.489557293593957	0.92615473780774
"Bacteroidales bacterium UBA1215"	0.541817566055803	0.938475144342983
"Bacteroidales bacterium UBA1216"	0.6401243569492	0.954502020925605
"Bacteroidales bacterium UBA1217"	0.665434330014128	0.961606410080549
"Bacteroidales bacterium UBA1219"	0.443334566851798	0.909734120956468
"Bacteroidales bacterium UBA1223"	0.408479680059519	0.911943222566483
"Bacteroidales bacterium UBA1229"	0.504482007607928	0.932792613216102
"Bacteroidales bacterium UBA1232"	0.540294212176809	0.937288346414494
"Bacteroidales bacterium UBA1237"	0.35093048838839	0.89705863086631
"Bacteroidales bacterium UBA1253"	0.512415136163523	0.934876930658019
"Bacteroidales bacterium UBA1256"	0.48657652923804	0.921324649803715
"Bacteroidales bacterium UBA1266"	0.633420924433974	0.954884165965912
"Bacteroidales bacterium UBA1309"	0.545264786717836	0.94275384460115
"Bacteroidales bacterium UBA1374"	0.569451913370828	0.942390386979879
"Bacteroidales bacterium UBA1392"	0.59018401185534	0.948201321118701
"Bacteroidales bacterium UBA1410"	0.6531619269122	0.95981875098446
"Bacteroidales bacterium UBA1458"	0.561341371644589	0.940526997393684
"Bacteroidales bacterium UBA1556"	0.44884996872341	0.912401401801498
"Bacteroidales bacterium UBA1621"	0.515593751879651	0.927039871298265
"Bacteroidales bacterium UBA1627"	0.49749530338612	0.923356766522977
"Bacteroidales bacterium UBA1628"	0.4075038996242	0.903781757377989
"Bacteroidales bacterium UBA1630"	0.52286644048109	0.931919741324811
"Bacteroidales bacterium UBA1680"	0.324060746890754	0.892027625729066
"Bacteroidales bacterium UBA1711"	0.520155103843833	0.932829390643798
"Bacteroidales bacterium UBA1714"	0.574138239721867	0.943315963031963
"Bacteroidales bacterium UBA1715"	0.181424465647781	0.849817363866818
"Bacteroidales bacterium UBA1722"	0.282748732410838	0.871395171568621
"Bacteroidales bacterium UBA1723"	0.607924270450558	0.951243863684329
"Bacteroidales bacterium UBA1725"	0.618713051503667	0.952879338298222
"Bacteroidales bacterium UBA1733"	0.636656241436055	0.956389882404766
"Bacteroidales bacterium UBA1735"	0.613666016733487	0.95264669833694
"Bacteroidales bacterium UBA1736"	0.561390946025831	0.94170633364129
"Bacteroidales bacterium UBA1745"	0.52616579422164	0.935802734530961
"Bacteroidales bacterium UBA1751"	0.446268645502293	0.91452523000717
"Bacteroidales bacterium UBA1754"	0.670316832532838	0.963008133609043
"Bacteroidales bacterium UBA1756"	0.57126429191104	0.945895994698605
"Bacteroidales bacterium UBA1757"	0.568316223784779	0.943297823211907
"Bacteroidales bacterium UBA1769"	0.578806267251133	0.946714969030065
"Bacteroidales bacterium UBA1794"	0.631995331547637	0.957086416147432
"Bacteroidales bacterium UBA1797"	0.577374085984066	0.94618772748695
"Bacteroidales bacterium UBA1800"	0.508531554831654	0.930093717638146
"Bacteroidales bacterium UBA2030"	0.46789208647345	0.920452578105195
"Bacteroidales bacterium UBA2198"	0.555553897072571	0.941869583540215
"Bacteroidales bacterium UBA2263"	0.449469408166591	0.912908249030719
"Bacteroidales bacterium UBA2267"	0.450583211745679	0.911750675217805
"Bacteroidales bacterium UBA2295"	0.559684458671626	0.940702092304466
"Bacteroidales bacterium UBA2454"	0.547466985370539	0.940631508283712
"Bacteroidales bacterium UBA2559"	0.384972290538022	0.901856265593784
"Bacteroidales bacterium UBA2632"	0.314859059122355	0.890518887242969
"Bacteroidales bacterium UBA2712"	0.488809037493951	0.927730441428117
"Bacteroidales bacterium UBA2714"	0.515587249640433	0.934484972402239
"Bacteroidales bacterium UBA2716"	0.488788536947675	0.930180889269336
"Bacteroidales bacterium UBA2717"	0.608948622142977	0.951905014779707
"Bacteroidales bacterium UBA2721"	0.348726242097801	0.8872598019971
"Bacteroidales bacterium UBA2722"	0.516615863584351	0.934377792734562
"Bacteroidales bacterium UBA2748"	0.40590237687409	0.903166828419076
"Bacteroidales bacterium UBA2759"	0.566642418995248	0.946347029236595
"Bacteroidales bacterium UBA2764"	0.327976962541021	0.883469358595807
"Bacteroidales bacterium UBA2781"	0.576359757928265	0.946184289034793
"Bacteroidales bacterium UBA2800"	0.433830004134677	0.91651232880773
"Bacteroidales bacterium UBA2805"	0.224615260477209	0.854981882908836
"Bacteroidales bacterium UBA2817"	0.488467895220949	0.924045614829127
"Bacteroidales bacterium UBA2827"	0.478725477917735	0.925276435284131
"Bacteroidales bacterium UBA2832"	0.451640849293268	0.913061184500507
"Bacteroidales bacterium UBA2840"	0.478269205099026	0.925071010978263
"Bacteroidales bacterium UBA2861"	0.677294891764698	0.963385348749173
"Bacteroidales bacterium UBA2863"	0.432908609649873	0.912066701893251
"Bacteroidales bacterium UBA2884"	0.522957489994423	0.934467607619091
"Bacteroidales bacterium UBA2910"	0.464593188010543	0.917755009040408
"Bacteroidales bacterium UBA2914"	0.530518818463365	0.935383444811515
"Bacteroidales bacterium UBA2930"	0.590890910369032	0.946250494926333
"Bacteroidales bacterium UBA2933"	0.488395836413513	0.923972013367766
"Bacteroidales bacterium UBA2939"	0.607933508382165	0.954886639614462
"Bacteroidales bacterium UBA3052"	0.52588252638346	0.934846935243709
"Bacteroidales bacterium UBA3053"	0.340284163067906	0.884847208701938
"Bacteroidales bacterium UBA3057"	0.374248579197556	0.887442898677143
"Bacteroidales bacterium UBA3058"	0.557378892702569	0.93787569140453
"Bacteroidales bacterium UBA3143"	0.643095847413251	0.958709335101037
"Bacteroidales bacterium UBA3289"	0.520987607489791	0.935154284977197
"Bacteroidales bacterium UBA3290"	0.542321697370699	0.938740667943803
"Bacteroidales bacterium UBA3292"	0.459236919615635	0.92139840674009
"Bacteroidales bacterium UBA3297"	0.48092421671891	0.921182371114967
"Bacteroidales bacterium UBA3300"	0.37170574785654	0.895033437646522
"Bacteroidales bacterium UBA3382"	0.485934469319742	0.927929391245675
